ax = -0.518, ay = 0.133, az = 0.814, diff = -0.518 brake = True
ax = -0.561, ay = -0.09, az = 0.818, diff = -0.039380952380952405 brake = False
ax = -0.561, ay = -0.09, az = 0.818, diff = -0.04533333333333334 brake = False
ax = -0.556, ay = -0.125, az = 0.852, diff = -0.04033333333333333 brake = False
ax = -0.556, ay = -0.125, az = 0.852, diff = -0.04033333333333333 brake = False
ax = -0.531, ay = -0.124, az = 0.847, diff = -0.01533333333333331 brake = False
ax = -0.529, ay = -0.098, az = 0.834, diff = -0.013333333333333308 brake = False
ax = -0.529, ay = -0.098, az = 0.834, diff = -0.013333333333333308 brake = False
ax = -0.536, ay = -0.099, az = 0.828, diff = -0.020333333333333314 brake = False
ax = -0.542, ay = -0.099, az = 0.817, diff = -0.02633333333333332 brake = False
ax = -0.542, ay = -0.099, az = 0.817, diff = -0.02633333333333332 brake = False
ax = -0.55, ay = -0.1, az = 0.82, diff = -0.03433333333333333 brake = False
ax = -0.549, ay = -0.085, az = 0.811, diff = -0.033333333333333326 brake = False
ax = -0.549, ay = -0.085, az = 0.811, diff = -0.033333333333333326 brake = False
ax = -0.546, ay = -0.053, az = 0.802, diff = -0.030333333333333323 brake = False
ax = -0.546, ay = -0.053, az = 0.802, diff = -0.030333333333333323 brake = False
ax = -0.548, ay = -0.031, az = 0.796, diff = -0.032333333333333325 brake = False
ax = -0.553, ay = -0.014, az = 0.802, diff = -0.03733333333333333 brake = False
ax = -0.553, ay = -0.014, az = 0.802, diff = -0.03733333333333333 brake = False
ax = -0.554, ay = -0.004, az = 0.814, diff = -0.03833333333333333 brake = False
ax = -0.555, ay = 0.002, az = 0.813, diff = -0.03933333333333333 brake = False
ax = -0.555, ay = 0.002, az = 0.813, diff = -0.03933333333333333 brake = False
ax = -0.551, ay = 0.009, az = 0.811, diff = -0.03533333333333333 brake = False
ax = -0.553, ay = 0.005, az = 0.809, diff = -0.00619047619047608 brake = False
ax = -0.553, ay = 0.005, az = 0.809, diff = -0.00619047619047608 brake = False
ax = -0.554, ay = -0.002, az = 0.81, diff = -0.0071904761904760806 brake = False
ax = -0.554, ay = -0.002, az = 0.81, diff = -0.0071904761904760806 brake = False
ax = -0.553, ay = -0.013, az = 0.811, diff = -0.00619047619047608 brake = False
ax = -0.548, ay = -0.024, az = 0.814, diff = -0.0011904761904760752 brake = False
ax = -0.548, ay = -0.024, az = 0.814, diff = -0.0011904761904760752 brake = False
ax = -0.539, ay = -0.032, az = 0.816, diff = 0.007809523809523933 brake = False
ax = -0.531, ay = -0.03, az = 0.816, diff = 0.01580952380952394 brake = False
ax = -0.531, ay = -0.03, az = 0.816, diff = 0.01580952380952394 brake = False
ax = -0.527, ay = -0.025, az = 0.817, diff = 0.019809523809523943 brake = False
ax = -0.527, ay = -0.025, az = 0.817, diff = 0.019809523809523943 brake = False
ax = -0.525, ay = -0.015, az = 0.811, diff = 0.021809523809523945 brake = False
ax = -0.529, ay = -0.005, az = 0.808, diff = 0.01780952380952394 brake = False
ax = -0.529, ay = -0.005, az = 0.808, diff = 0.01780952380952394 brake = False
ax = -0.528, ay = 0.005, az = 0.807, diff = 0.018809523809523943 brake = False
ax = -0.528, ay = 0.014, az = 0.81, diff = 0.018809523809523943 brake = False
ax = -0.528, ay = 0.014, az = 0.81, diff = 0.018809523809523943 brake = False
ax = -0.524, ay = 0.021, az = 0.808, diff = 0.022809523809523946 brake = False
ax = -0.524, ay = 0.021, az = 0.808, diff = 0.022809523809523946 brake = False
ax = -0.522, ay = 0.024, az = 0.812, diff = 0.024809523809523948 brake = False
ax = -0.521, ay = 0.022, az = 0.815, diff = 0.013428571428571567 brake = False
ax = -0.521, ay = 0.022, az = 0.815, diff = 0.013428571428571567 brake = False
ax = -0.521, ay = 0.018, az = 0.813, diff = 0.013428571428571567 brake = False
ax = -0.524, ay = 0.007, az = 0.814, diff = 0.010428571428571565 brake = False
ax = -0.524, ay = 0.007, az = 0.814, diff = 0.010428571428571565 brake = False
ax = -0.526, ay = -0.007, az = 0.812, diff = 0.008428571428571563 brake = False
ax = -0.528, ay = -0.018, az = 0.813, diff = 0.006428571428571561 brake = False
ax = -0.528, ay = -0.018, az = 0.813, diff = 0.006428571428571561 brake = False
ax = -0.533, ay = -0.021, az = 0.81, diff = 0.0014285714285715567 brake = False
ax = -0.533, ay = -0.021, az = 0.81, diff = 0.0014285714285715567 brake = False
ax = -0.537, ay = -0.025, az = 0.801, diff = -0.002571428571428447 brake = False
ax = -0.54, ay = -0.033, az = 0.803, diff = -0.0055714285714284495 brake = False
ax = -0.54, ay = -0.033, az = 0.803, diff = -0.0055714285714284495 brake = False
ax = -0.543, ay = -0.035, az = 0.8, diff = -0.008571428571428452 brake = False
ax = -0.548, ay = -0.036, az = 0.8, diff = -0.013571428571428457 brake = False
ax = -0.548, ay = -0.036, az = 0.8, diff = -0.013571428571428457 brake = False
ax = -0.552, ay = -0.036, az = 0.802, diff = -0.01757142857142846 brake = False
ax = -0.552, ay = -0.04, az = 0.8, diff = -0.01757142857142846 brake = False
ax = -0.552, ay = -0.04, az = 0.8, diff = -0.01757142857142846 brake = False
ax = -0.551, ay = -0.048, az = 0.798, diff = -0.01657142857142846 brake = False
ax = -0.551, ay = -0.048, az = 0.798, diff = -0.01657142857142846 brake = False
ax = -0.552, ay = -0.053, az = 0.8, diff = -0.01371428571428579 brake = False
ax = -0.547, ay = -0.06, az = 0.801, diff = -0.008714285714285785 brake = False
ax = -0.547, ay = -0.06, az = 0.801, diff = -0.008714285714285785 brake = False
ax = -0.546, ay = -0.071, az = 0.803, diff = -0.007714285714285785 brake = False
ax = -0.546, ay = -0.082, az = 0.802, diff = -0.007714285714285785 brake = False
ax = -0.546, ay = -0.082, az = 0.802, diff = -0.007714285714285785 brake = False
ax = -0.547, ay = -0.094, az = 0.804, diff = -0.008714285714285785 brake = False
ax = -0.547, ay = -0.094, az = 0.804, diff = -0.008714285714285785 brake = False
ax = -0.548, ay = -0.1, az = 0.805, diff = -0.009714285714285786 brake = False
ax = -0.55, ay = -0.103, az = 0.807, diff = -0.011714285714285788 brake = False
ax = -0.55, ay = -0.103, az = 0.807, diff = -0.011714285714285788 brake = False
ax = -0.555, ay = -0.105, az = 0.804, diff = -0.016714285714285793 brake = False
ax = -0.556, ay = -0.105, az = 0.802, diff = -0.017714285714285793 brake = False
ax = -0.556, ay = -0.105, az = 0.802, diff = -0.017714285714285793 brake = False
ax = -0.557, ay = -0.111, az = 0.804, diff = -0.018714285714285794 brake = False
ax = -0.557, ay = -0.111, az = 0.804, diff = -0.018714285714285794 brake = False
ax = -0.559, ay = -0.112, az = 0.81, diff = -0.020714285714285796 brake = False
ax = -0.56, ay = -0.117, az = 0.814, diff = -0.021714285714285797 brake = False
ax = -0.56, ay = -0.117, az = 0.814, diff = -0.021714285714285797 brake = False
ax = -0.558, ay = -0.121, az = 0.814, diff = -0.019714285714285795 brake = False
ax = -0.553, ay = -0.121, az = 0.821, diff = -0.01471428571428579 brake = False
ax = -0.553, ay = -0.121, az = 0.821, diff = -0.0007142857142856673 brake = False
ax = -0.547, ay = -0.12, az = 0.826, diff = 0.005285714285714338 brake = False
ax = -0.54, ay = -0.117, az = 0.824, diff = 0.012285714285714344 brake = False
ax = -0.54, ay = -0.117, az = 0.824, diff = 0.012285714285714344 brake = False
ax = -0.532, ay = -0.114, az = 0.825, diff = 0.02028571428571435 brake = False
ax = -0.532, ay = -0.114, az = 0.825, diff = 0.02028571428571435 brake = False
ax = -0.529, ay = -0.108, az = 0.821, diff = 0.023285714285714354 brake = False
ax = -0.528, ay = -0.101, az = 0.824, diff = 0.024285714285714355 brake = False
ax = -0.528, ay = -0.101, az = 0.824, diff = 0.024285714285714355 brake = False
ax = -0.527, ay = -0.085, az = 0.82, diff = 0.025285714285714356 brake = False
ax = -0.527, ay = -0.063, az = 0.815, diff = 0.025285714285714356 brake = False
ax = -0.527, ay = -0.063, az = 0.815, diff = 0.025285714285714356 brake = False
ax = -0.529, ay = -0.04, az = 0.812, diff = 0.023285714285714354 brake = False
ax = -0.529, ay = -0.04, az = 0.812, diff = 0.023285714285714354 brake = False
ax = -0.532, ay = -0.018, az = 0.812, diff = 0.02028571428571435 brake = False
ax = -0.532, ay = -0.0, az = 0.818, diff = 0.02028571428571435 brake = False
ax = -0.532, ay = -0.0, az = 0.818, diff = 0.02028571428571435 brake = False
ax = -0.534, ay = 0.019, az = 0.813, diff = 0.01828571428571435 brake = False
ax = -0.534, ay = 0.033, az = 0.812, diff = 0.01828571428571435 brake = False
ax = -0.534, ay = 0.033, az = 0.812, diff = 0.01828571428571435 brake = False
ax = -0.536, ay = 0.041, az = 0.808, diff = 0.016285714285714348 brake = False
ax = -0.536, ay = 0.041, az = 0.808, diff = -0.0033809523809523734 brake = False
ax = -0.537, ay = 0.05, az = 0.803, diff = -0.004380952380952374 brake = False
ax = -0.537, ay = 0.049, az = 0.802, diff = -0.004380952380952374 brake = False
ax = -0.537, ay = 0.049, az = 0.802, diff = -0.004380952380952374 brake = False
ax = -0.532, ay = 0.047, az = 0.799, diff = 0.0006190476190476302 brake = False
ax = -0.528, ay = 0.04, az = 0.801, diff = 0.004619047619047634 brake = False
ax = -0.528, ay = 0.04, az = 0.801, diff = 0.004619047619047634 brake = False
ax = -0.525, ay = 0.031, az = 0.807, diff = 0.007619047619047636 brake = False
ax = -0.526, ay = 0.028, az = 0.809, diff = 0.0066190476190476355 brake = False
ax = -0.526, ay = 0.028, az = 0.809, diff = 0.0066190476190476355 brake = False
ax = -0.529, ay = 0.023, az = 0.809, diff = 0.003619047619047633 brake = False
ax = -0.529, ay = 0.023, az = 0.809, diff = 0.003619047619047633 brake = False
ax = -0.527, ay = 0.016, az = 0.812, diff = 0.005619047619047635 brake = False
ax = -0.528, ay = 0.006, az = 0.812, diff = 0.004619047619047634 brake = False
ax = -0.528, ay = 0.006, az = 0.812, diff = 0.004619047619047634 brake = False
ax = -0.527, ay = -0.006, az = 0.817, diff = 0.005619047619047635 brake = False
ax = -0.53, ay = -0.015, az = 0.818, diff = 0.002619047619047632 brake = False
ax = -0.53, ay = -0.015, az = 0.818, diff = 0.002619047619047632 brake = False
ax = -0.533, ay = -0.019, az = 0.82, diff = -0.0003809523809523707 brake = False
ax = -0.533, ay = -0.019, az = 0.82, diff = -0.0003809523809523707 brake = False
ax = -0.534, ay = -0.021, az = 0.823, diff = -0.0013809523809523716 brake = False
ax = -0.535, ay = -0.019, az = 0.82, diff = -0.004571428571428671 brake = False
ax = -0.535, ay = -0.019, az = 0.82, diff = -0.004571428571428671 brake = False
ax = -0.535, ay = -0.021, az = 0.814, diff = -0.004571428571428671 brake = False
ax = -0.534, ay = -0.023, az = 0.811, diff = -0.0035714285714286698 brake = False
ax = -0.534, ay = -0.023, az = 0.811, diff = -0.0035714285714286698 brake = False
ax = -0.533, ay = -0.022, az = 0.807, diff = -0.002571428571428669 brake = False
ax = -0.534, ay = -0.022, az = 0.804, diff = -0.0035714285714286698 brake = False
ax = -0.534, ay = -0.022, az = 0.804, diff = -0.0035714285714286698 brake = False
ax = -0.537, ay = -0.024, az = 0.803, diff = -0.006571428571428672 brake = False
ax = -0.537, ay = -0.024, az = 0.803, diff = -0.006571428571428672 brake = False
ax = -0.542, ay = -0.029, az = 0.803, diff = -0.011571428571428677 brake = False
ax = -0.542, ay = -0.033, az = 0.804, diff = -0.011571428571428677 brake = False
ax = -0.542, ay = -0.033, az = 0.804, diff = -0.011571428571428677 brake = False
ax = -0.541, ay = -0.031, az = 0.808, diff = -0.010571428571428676 brake = False
ax = -0.54, ay = -0.026, az = 0.806, diff = -0.009571428571428675 brake = False
ax = -0.54, ay = -0.026, az = 0.806, diff = -0.009571428571428675 brake = False
ax = -0.536, ay = -0.017, az = 0.805, diff = -0.0055714285714286715 brake = False
ax = -0.536, ay = -0.017, az = 0.805, diff = -0.0055714285714286715 brake = False
ax = -0.535, ay = -0.001, az = 0.806, diff = -0.004571428571428671 brake = False
ax = -0.532, ay = 0.011, az = 0.809, diff = -0.001571428571428668 brake = False
ax = -0.532, ay = 0.011, az = 0.809, diff = -0.001571428571428668 brake = False
ax = -0.53, ay = 0.025, az = 0.813, diff = 0.006238095238095043 brake = False
ax = -0.527, ay = 0.041, az = 0.813, diff = 0.009238095238095045 brake = False
ax = -0.527, ay = 0.041, az = 0.813, diff = 0.009238095238095045 brake = False
ax = -0.528, ay = 0.055, az = 0.814, diff = 0.008238095238095045 brake = False
ax = -0.528, ay = 0.055, az = 0.814, diff = 0.008238095238095045 brake = False
ax = -0.528, ay = 0.065, az = 0.815, diff = 0.008238095238095045 brake = False
ax = -0.526, ay = 0.071, az = 0.815, diff = 0.010238095238095046 brake = False
ax = -0.526, ay = 0.071, az = 0.815, diff = 0.010238095238095046 brake = False
ax = -0.523, ay = 0.074, az = 0.812, diff = 0.013238095238095049 brake = False
ax = -0.522, ay = 0.078, az = 0.809, diff = 0.01423809523809505 brake = False
ax = -0.522, ay = 0.078, az = 0.809, diff = 0.01423809523809505 brake = False
ax = -0.522, ay = 0.078, az = 0.808, diff = 0.01423809523809505 brake = False
ax = -0.527, ay = 0.081, az = 0.804, diff = 0.009238095238095045 brake = False
ax = -0.527, ay = 0.081, az = 0.804, diff = 0.009238095238095045 brake = False
ax = -0.533, ay = 0.081, az = 0.801, diff = 0.00323809523809504 brake = False
ax = -0.533, ay = 0.081, az = 0.801, diff = 0.00323809523809504 brake = False
ax = -0.538, ay = 0.077, az = 0.805, diff = -0.0017619047619049644 brake = False
ax = -0.539, ay = 0.063, az = 0.808, diff = -0.0027619047619049653 brake = False
ax = -0.539, ay = 0.063, az = 0.808, diff = -0.0027619047619049653 brake = False
ax = -0.536, ay = 0.052, az = 0.808, diff = 0.0002380952380950374 brake = False
ax = -0.535, ay = 0.044, az = 0.81, diff = 0.0012380952380950383 brake = False
ax = -0.535, ay = 0.044, az = 0.81, diff = -0.005428571428571449 brake = False
ax = -0.537, ay = 0.034, az = 0.812, diff = -0.007428571428571451 brake = False
ax = -0.537, ay = 0.034, az = 0.812, diff = -0.007428571428571451 brake = False
ax = -0.537, ay = 0.025, az = 0.811, diff = -0.007428571428571451 brake = False
ax = -0.534, ay = 0.02, az = 0.813, diff = -0.004428571428571448 brake = False
ax = -0.534, ay = 0.02, az = 0.813, diff = -0.004428571428571448 brake = False
ax = -0.532, ay = 0.018, az = 0.821, diff = -0.0024285714285714466 brake = False
ax = -0.532, ay = 0.014, az = 0.823, diff = -0.0024285714285714466 brake = False
ax = -0.532, ay = 0.014, az = 0.823, diff = -0.0024285714285714466 brake = False
ax = -0.536, ay = 0.009, az = 0.828, diff = -0.00642857142857145 brake = False
ax = -0.539, ay = 0.002, az = 0.824, diff = -0.009428571428571453 brake = False
ax = -0.539, ay = 0.002, az = 0.824, diff = -0.009428571428571453 brake = False
ax = -0.544, ay = -0.003, az = 0.817, diff = -0.014428571428571457 brake = False
ax = -0.544, ay = -0.003, az = 0.817, diff = -0.014428571428571457 brake = False
ax = -0.549, ay = -0.01, az = 0.808, diff = -0.01942857142857146 brake = False
ax = -0.547, ay = -0.017, az = 0.8, diff = -0.01742857142857146 brake = False
ax = -0.547, ay = -0.017, az = 0.8, diff = -0.01742857142857146 brake = False
ax = -0.548, ay = -0.02, az = 0.801, diff = -0.01842857142857146 brake = False
ax = -0.549, ay = -0.022, az = 0.797, diff = -0.01942857142857146 brake = False
ax = -0.549, ay = -0.022, az = 0.797, diff = -0.01942857142857146 brake = False
ax = -0.553, ay = -0.02, az = 0.798, diff = -0.023428571428571465 brake = False
ax = -0.553, ay = -0.02, az = 0.798, diff = -0.011476190476190418 brake = False
ax = -0.557, ay = -0.02, az = 0.798, diff = -0.015476190476190421 brake = False
ax = -0.561, ay = -0.023, az = 0.797, diff = -0.019476190476190425 brake = False
ax = -0.561, ay = -0.023, az = 0.797, diff = -0.019476190476190425 brake = False
ax = -0.563, ay = -0.026, az = 0.795, diff = -0.021476190476190316 brake = False
ax = -0.559, ay = -0.027, az = 0.793, diff = -0.017476190476190423 brake = False
ax = -0.559, ay = -0.027, az = 0.793, diff = -0.017476190476190423 brake = False
ax = -0.554, ay = -0.023, az = 0.791, diff = -0.012476190476190419 brake = False
ax = -0.552, ay = -0.021, az = 0.795, diff = -0.010476190476190417 brake = False
ax = -0.552, ay = -0.021, az = 0.795, diff = -0.010476190476190417 brake = False
ax = -0.546, ay = -0.017, az = 0.797, diff = -0.0044761904761904114 brake = False
ax = -0.546, ay = -0.017, az = 0.797, diff = -0.0044761904761904114 brake = False
ax = -0.54, ay = -0.012, az = 0.801, diff = 0.0015238095238095939 brake = False
ax = -0.535, ay = -0.005, az = 0.805, diff = 0.006523809523809598 brake = False
ax = -0.535, ay = -0.005, az = 0.805, diff = 0.006523809523809598 brake = False
ax = -0.53, ay = 0.003, az = 0.807, diff = 0.011523809523809603 brake = False
ax = -0.53, ay = 0.012, az = 0.803, diff = 0.011523809523809603 brake = False
ax = -0.53, ay = 0.012, az = 0.803, diff = 0.011523809523809603 brake = False
ax = -0.529, ay = 0.019, az = 0.809, diff = 0.012523809523809604 brake = False
ax = -0.529, ay = 0.019, az = 0.809, diff = 0.012523809523809604 brake = False
ax = -0.527, ay = 0.024, az = 0.811, diff = 0.014523809523809605 brake = False
ax = -0.53, ay = 0.024, az = 0.811, diff = 0.014047619047618976 brake = False
ax = -0.53, ay = 0.024, az = 0.811, diff = 0.014047619047618976 brake = False
ax = -0.533, ay = 0.024, az = 0.815, diff = 0.011047619047618973 brake = False
ax = -0.535, ay = 0.022, az = 0.808, diff = 0.009047619047618971 brake = False
ax = -0.535, ay = 0.022, az = 0.808, diff = 0.009047619047618971 brake = False
ax = -0.534, ay = 0.016, az = 0.802, diff = 0.010047619047618972 brake = False
ax = -0.534, ay = 0.016, az = 0.802, diff = 0.010047619047618972 brake = False
ax = -0.533, ay = 0.009, az = 0.801, diff = 0.011047619047618973 brake = False
ax = -0.533, ay = -0.002, az = 0.802, diff = 0.011047619047618973 brake = False
ax = -0.533, ay = -0.002, az = 0.802, diff = 0.011047619047618973 brake = False
ax = -0.534, ay = -0.012, az = 0.806, diff = 0.010047619047618972 brake = False
ax = -0.535, ay = -0.023, az = 0.803, diff = 0.009047619047618971 brake = False
ax = -0.535, ay = -0.023, az = 0.803, diff = 0.009047619047618971 brake = False
ax = -0.531, ay = -0.038, az = 0.805, diff = 0.013047619047618975 brake = False
ax = -0.529, ay = -0.05, az = 0.806, diff = 0.015047619047618976 brake = False
ax = -0.529, ay = -0.05, az = 0.806, diff = 0.015047619047618976 brake = False
